"Lazada","Giày - dép","Friday",111420,4682709591,944
"Lazada","Giày - dép","Saturday",24784,1733961782,208
"Lazada","Giày - dép","Thursday",20608,1777989397,171
"Lazada","Giày - dép","Tuesday",21715,2130373738,164
"Lazada","Giày - dép","Wednesday",21739,2353133874,181
"Shopee","Giày - dép","Monday",523963,70065217230,4366
"Shopee","Giày - dép","Tuesday",932171,132975503997,5011
"Tiki","Giày - dép","Friday",24643,8582477306,17
"Tiki","Giày - dép","Monday",68307,20534230923,27
"Tiki","Giày - dép","Sunday",12788,1410676142,81
"Tiki","Giày - dép","Thursday",26564,6014485890,34
"Tiki","Giày - dép","Tuesday",26156,2998204016,82
"Lazada","Laptop","Friday",5227,70272270934,43
"Lazada","Laptop","Monday",12324,148331050362,52
"Lazada","Laptop","Saturday",5847,73494878858,49
"Lazada","Laptop","Thursday",5841,77822730471,49
"Lazada","Laptop","Tuesday",5900,71785724181,48
"Lazada","Laptop","Wednesday",5465,69861422931,45
"Shopee","Laptop","Monday",14845,173440334083,123
"Shopee","Laptop","Tuesday",9969,117909310737,83
"Tiki","Laptop","Friday",134954,129121422543,96
"Tiki","Laptop","Monday",408600,385975543416,97
"Tiki","Laptop","Sunday",36140,52106480300,457
"Tiki","Laptop","Thursday",92122,94039494003,232
"Tiki","Laptop","Tuesday",68158,96585823383,428
"Lazada","Máy tính bảng","Friday",12576,29960878232,105
"Lazada","Máy tính bảng","Monday",27554,65472590334,112
"Lazada","Máy tính bảng","Saturday",7726,41532747182,64
"Lazada","Máy tính bảng","Thursday",8669,36287286907,71
"Lazada","Máy tính bảng","Tuesday",13644,31106663937,115
"Lazada","Máy tính bảng","Wednesday",8385,28270034075,71
"Shopee","Máy tính bảng","Monday",73943,512559506216,616
"Shopee","Máy tính bảng","Tuesday",38541,125307646287,291
"Lazada","Máy ảnh","Friday",7349,6539826344,62
"Lazada","Máy ảnh","Monday",7910,85457451454,33
"Lazada","Máy ảnh","Saturday",5426,3813542715,46
"Lazada","Máy ảnh","Thursday",4307,11407708262,35
"Lazada","Máy ảnh","Tuesday",7471,5384303164,62
"Lazada","Máy ảnh","Wednesday",4605,43533425807,39
"Shopee","Máy ảnh","Monday",204762,309381050351,1483
"Shopee","Máy ảnh","Tuesday",156737,273787747860,1161
"Tiki","Máy ảnh","Friday",59063,21983126320,738
"Tiki","Máy ảnh","Sunday",58822,21844964520,735
"Tiki","Máy ảnh","Thursday",64500,24673723290,163
"Tiki","Máy ảnh","Tuesday",115598,43585140420,727
"Lazada","Mỹ phẩm","Friday",658076,150155386560,5530
"Lazada","Mỹ phẩm","Monday",1109458,337725262580,4661
"Lazada","Mỹ phẩm","Saturday",432505,50341684300,3696
"Lazada","Mỹ phẩm","Thursday",804161,242301025438,6757
"Lazada","Mỹ phẩm","Tuesday",398211,74257726988,3318
"Lazada","Mỹ phẩm","Wednesday",763835,245841068940,6473
"Shopee","Mỹ phẩm","Monday",2905282,346470825049,24210
"Shopee","Mỹ phẩm","Tuesday",1795789,371460674199,14964
"Tiki","Mỹ phẩm","Friday",5073076,520955776610,3639
"Tiki","Mỹ phẩm","Monday",14528157,1540215647484,3473
"Tiki","Mỹ phẩm","Sunday",2517982,211627808100,31474
"Tiki","Mỹ phẩm","Thursday",3404750,352711167128,8533
"Tiki","Mỹ phẩm","Tuesday",4956259,417088553131,30976
"Lazada","Nội thất","Friday",36345,9195385214,305
"Lazada","Nội thất","Monday",146842,34355687872,616
"Lazada","Nội thất","Saturday",31444,6070292782,266
"Lazada","Nội thất","Thursday",31290,6397610227,260
"Lazada","Nội thất","Tuesday",42278,8057951445,308
"Lazada","Nội thất","Wednesday",24843,5751932162,207
"Shopee","Nội thất","Monday",382206,174076649611,3185
"Shopee","Nội thất","Tuesday",718445,325957855348,3862
"Tiki","Nội thất","Friday",17872,2340584290,446
"Tiki","Nội thất","Monday",1289613,366243824247,308
"Tiki","Nội thất","Sunday",60364,25444017046,754
"Tiki","Nội thất","Thursday",256166,80438842077,640
"Tiki","Nội thất","Tuesday",105768,33127730578,661
"Lazada","Phụ kiện","Friday",1170030,10442231651,12447
"Lazada","Phụ kiện","Monday",2095430,19741903200,10373
"Lazada","Phụ kiện","Saturday",1081978,9042601729,10929
"Lazada","Phụ kiện","Thursday",1110840,11817320271,10479
"Lazada","Phụ kiện","Tuesday",1130475,10896189315,9499
"Lazada","Phụ kiện","Wednesday",970395,9425998854,9421
"Shopee","Phụ kiện","Monday",414529,31602497174,3370
"Shopee","Phụ kiện","Tuesday",520454,28846973108,4266
"Tiki","Phụ kiện","Sunday",24230,2613935513,302
"Tiki","Phụ kiện","Thursday",53941,5195871737,137
"Tiki","Phụ kiện","Tuesday",49131,6042274008,307
"Lazada","Phụ kiện số","Friday",13914,936351382,115
"Lazada","Phụ kiện số","Monday",48060,2677251626,203
"Lazada","Phụ kiện số","Saturday",9559,661173641,80
"Lazada","Phụ kiện số","Thursday",14718,1393729951,129
"Lazada","Phụ kiện số","Tuesday",22318,1350078740,160
"Lazada","Phụ kiện số","Wednesday",7511,441661104,63
"Shopee","Phụ kiện số","Tuesday",70107,2434168121,2336
"Lazada","Phụ kiện tết","Friday",62129,10644929710,535
"Lazada","Phụ kiện tết","Monday",145896,12829136724,548
"Lazada","Phụ kiện tết","Saturday",45463,6555568296,385
"Lazada","Phụ kiện tết","Thursday",47191,6603341795,399
"Lazada","Phụ kiện tết","Tuesday",66579,6438018470,343
"Lazada","Phụ kiện tết","Wednesday",62795,6338311565,541
"Shopee","Phụ kiện tết","Monday",260910,28899700906,2121
"Shopee","Phụ kiện tết","Tuesday",401691,37656695690,3239
"Lazada","Sách","Friday",20373,2159265770,169
"Lazada","Sách","Monday",41472,4630196538,172
"Lazada","Sách","Saturday",7289,939057580,60
