"Lazada","Giày - dép",261894,21230994716,237
"Tiki","Giày - dép",334655,79897090669,26
"Lazada","Laptop",97358,1288677829526,64
"Tiki","Laptop",1274447,1340285086882,137
"Lazada","Máy tính bảng",60522,65801566585,86
"Lazada","Máy ảnh",70550,317111315495,46
"Tiki","Máy ảnh",755245,286689833839,147
"Lazada","Mỹ phẩm",8091448,2781311499767,5281
"Tiki","Mỹ phẩm",50634057,5082513956932,5536
"Lazada","Nội thất",659264,145204957890,402
"Tiki","Nội thất",3009453,929581220505,437
"Lazada","Phụ kiện",11094195,140239156691,7862
"Tiki","Phụ kiện",518957,52523760109,114
"Lazada","Phụ kiện số",172261,10731244775,159
"Lazada","Phụ kiện tết",601662,62314725610,518
"Lazada","Sách",275263,28818750016,177
"Tiki","Sách",22145362,2677450230242,2729
"Lazada","Thiết bị kỹ thuật số",60773,10886255553,66
"Lazada","Thiết bị kỹ thuật số - Phụ kiện số",162884,8886505973,296
"Tiki","Thiết bị kỹ thuật số - Phụ kiện số",2588442,726432271099,279
"Lazada","Thời trang nam",2811614,282780686465,1865
"Tiki","Thời trang nam",950849,174256438211,104
"Lazada","Thời trang nữ",6277806,126190438858,4105
"Tiki","Thời trang nữ",296842,65723849626,32
"Lazada","Điện gia dụng",1014881,228176576839,682
"Tiki","Điện gia dụng",4395661,4190463009906,542
"Lazada","Điện thoại",283903,3427671733326,217
"Lazada","Điện thoại - Máy tính bảng",89394,442371377831,109
"Tiki","Điện thoại - Máy tính bảng",542280,3399469589000,243
"Lazada","Đồ chơi",3421771,94631809469,2242
"Tiki","Đồ chơi",20385882,8743865365763,2578
"Lazada","Đồ tết",139733,23865259855,120
"Lazada","Đồng hồ - Trang sức",74685,4972504438,49
"Tiki","Đồng hồ - Trang sức",143159,18602889227,28
